TotalGHGEmissions,SiteEnergyUseWN(kBtu),log-SiteEnergyUseWN(kBtu),log-TotalGHGEmissions
18.73,699163.8125,13.457641776685245,2.982140320034524
29.22,1038489.875,13.853279135548098,3.4085039568445934
60.08,1523091.0,14.236253037144131,4.1121844803504315
5.45,841954.1875,13.643482070311713,1.864080130807681
5.74,846584.6875,13.648966701067327,1.9080599249242156
6.45,994694.1875,13.810191624986649,2.0082140323914683
48.16,1170843.25,13.973235627755978,3.895080284697834
35.36,4726117.5,15.368614810473042,3.5934692693092782
5.0,758176.375,13.538672641207636,1.791759469228055
55.06,1331981.25,14.102178804167856,4.026422545736642
8.82,1307978.375,14.083994042526335,2.2844211223663744
6.41,948550.125,13.762690967800756,2.0028304393079956
5.43,848885.6875,13.651680990543959,1.860974538249528
27.71,989676.3125,13.805134222008816,3.3572454941329726
80.06,2081490.875,14.548595442174525,4.395189621200163
121.63,3928621.25,15.183799349861449,4.809171691773934
4.76,682249.625,13.433152354656643,1.7509374747078
59.18,1470486.0,14.201104196406677,4.0973400712018995
105.99,3028651.5,14.923628359096572,4.672735372150515
96.15,2408810.5,14.694644030299672,4.576256175823449
32.02,1308208.75,14.084170157470316,3.497113438491982
10.01,1519971.125,14.23420255383851,2.3988039507345884
10.04,1469861.875,14.200679672090928,2.401525040848949
55.63,2228579.0,14.616875169310902,4.036538880125714
34.03,1589657.75,14.27902992852017,3.5562048372093953
4.15,632009.625,13.35666148469654,1.6389967146756448
47.18,2001873.25,14.509594424696722,3.874943997186725
68.89,1654077.25,14.318754462999312,4.246922577489038
38.59,1052797.5,13.866962414780138,3.678576561118039
717.93,20378838.0,16.830007616520827,6.5777639955406135
52.0,7832284.0,15.873764851703038,3.970291913552122
7.56,992980.375,13.80846718655735,2.1471001901536506
51.24,1849853.125,14.430617342594225,3.955848484968176
56.18,1431661.0,14.17434656512288,4.046204186894165
8.53,1279797.75,14.062213396971908,2.254444717666111
8.48,1322969.25,14.095389956071775,2.2491843162669305
84.01,6847580.5,15.739406082202612,4.442768896629268
35.99,2127889.25,14.570641553865554,3.610647605844363
25.11,2774815.0,14.836094996658005,3.2623183827110376
160.79,6658833.0,15.711454952114067,5.086299198017246
117.47,2852614.0,14.863746675418428,4.7746597639666675
4.79,728633.375,13.498927341966054,1.7561322915849038
43.9,1937882.375,14.477106891603503,3.8044377947482086
25.37,1197072.5,13.995390386163765,3.2722270003651954
4.6,705502.1875,13.466666568337088,1.7227665977411035
20.5,802123.875,13.595019579216745,3.068052935133617
90.53,2520389.25,14.739924308608973,4.516666787396688
58.52,1974631.125,14.495892673144942,4.086312390524837
58.24,1426570.0,14.170784220566745,4.081596989399598
7.23,1110225.375,13.92007449393673,2.1077860146889784
22.33,723060.1875,13.491249127573816,3.1497400860333387
111.34,4057429.0,15.216060326219601,4.721529987104287
144.3,3737298.0,15.133873715970708,4.9788005705762375
59.76,2119264.75,14.566580242317519,4.106931677727572
90.17,4377744.0,15.292044309594267,4.5127258955968115
48.95,1207357.25,14.003945266313618,3.9110225050945626
12.57,1103795.25,13.914265932627174,2.6078614738467776
4.13,660975.375,13.401473376894028,1.6351056591826783
166.43,4086985.5,15.22331845938461,5.120565353468452
119.99,2944557.75,14.895469533621442,4.7957078975533864
37.84,1892150.5,14.453225099383982,3.659450643423124
72.86,1893665.25,14.454025322839446,4.3021714094244174
6.38,960063.6875,13.7747559439864,1.998773638612381
5.68,861295.8125,13.666194453969302,1.8991179875485542
9.65,1476322.875,14.205065687578635,2.365559892155434
203.21,6412428.0,15.673748696275108,5.3191488761279695
5.63,645927.625,13.378444289044433,1.891604804197771
60.2,2508012.0,14.735001364134593,4.11414718951828
13.95,2160313.5,14.585764370913278,2.7047112998366956
70.92,2123591.75,14.568619905671888,4.275554390163365
19.15,635015.3125,13.36140596652125,3.0032042883926917
16.07,2305643.5,14.650870804873891,2.837322536806349
5.02,735909.0,13.50886310762519,1.7950872593207297
3.71,567508.5,13.249012768285686,1.5496879080283263
4.24,644526.8125,13.376273254037736,1.6563214983329508
26.54,788485.6875,13.577870801919941,3.315639493300509
1.59,227509.5,12.33495167015424,0.9516578757114463
41.88,1269576.0,14.054194332088212,3.7584055167625467
51.62,2718882.0,14.81573169216284,3.9630962756121466
53.87,3868281.75,15.168321232676837,4.004966751070884
23.22,893266.1875,13.702641017234265,3.1871787381249463
11.02,1620383.625,14.298174101867732,2.4865719291070616
38.21,1904055.75,14.459497299561537,3.6689318163042404
49.59,1236774.0,14.028017743156925,3.923753928303845
5.08,762310.6875,13.544110789749165,1.8050046959780757
4.36,666194.8125,13.409338919072006,1.6789639750827108
23.42,3459830.75,15.056730518683938,3.1954024686825586
15.11,574656.6875,13.261529816415594,2.779440197188883
6.61,995226.625,13.81072675882135,2.0294631718735947
5.51,849073.8125,13.651902579785848,1.873339456220478
320.96,8877094.0,15.998984921806867,5.774427314225533
94.22,2202585.0,14.6051426825682,4.556190003766373
48.13,4311327.5,15.276756651243703,3.894469846180557
69.2,1903636.375,14.459277021888001,4.251348311031766
226.73,9450746.0,16.061604343964873,5.4281607166967865
4.52,687486.0,13.440798199253175,1.7083778602890038
16.76,2563977.75,14.75707080915684,2.876948737564024
95.77,5537844.5,15.527116084165703,4.572337028892851
58.79,2260147.0,14.630940855829971,4.090838422892813
3.98,612345.5,13.325053577747624,1.6054298910365616
4.67,718817.375,13.485363997003867,1.7351891177396608
27.47,1099143.875,13.910043049083493,3.3488509012899463
5.16,740790.5,13.515474488166205,1.8180767775454285
7.67,1181649.25,13.98242253637698,2.1598687907924505
156.18,7798479.5,15.869439464990029,5.057391645438029
8.09,1223177.375,14.016963254402127,2.2071749081893874
7.16,1070145.375,13.88330599614737,2.0992441689760155
865.48,23464030.0,16.97097921081141,6.764439027527482
14.37,981119.6875,13.796450755955064,2.7324175575505043
231.75,9261138.0,16.041337601218043,5.449964916157176
7.46,1118367.75,13.927381708368873,2.135349173618132
80.47,5357211.5,15.493954341800826,4.400234854322551
38.97,1471417.75,14.201737629364994,3.688129172723232
3.29,484202.0,13.090259519253767,1.4562867329399256
6.14,983053.375,13.798419712960605,1.965712776351493
4.76,683274.0,13.434652692948951,1.7509374747078
3.82,593629.875,13.294012982622833,1.572773928062509
7.07,792814.0,13.583345182101471,2.0881534822818573
108.79,3379950.0,15.033371770312698,4.698569450246641
19.81,1956483.5,14.486659798290974,3.035433640405543
46.14,2657218.25,14.792790739214842,3.853121897507985
13.08,2003156.25,14.510235118805564,2.644755350729896
5.11,789667.3125,13.579368278683388,1.809926773183504
3.97,598220.5,13.30171636568892,1.6034198401085376
47.03,1689227.75,14.339782621788162,3.871825815676733
4.29,653913.0,13.390731123321705,1.665818245870208
3.92,590003.125,13.287884807382886,1.5933085305042167
4.52,592575.875,13.292235890410474,1.7083778602890038
29.39,1320482.25,14.093508326049703,3.414113606928702
28.46,1507071.5,14.225679585276922,3.3830334110344844
6.7,1025455.5,13.840648437262368,2.0412203288596382
14.79,654455.1875,13.391559921678954,2.7593768282675506
3.78,541943.3125,13.202918530678264,1.5644405465033644
7.69,1103594.75,13.914084270284869,2.162172939277301
26.94,1664247.375,14.324884153046671,3.330059353828816
105.97,4708260.5,15.364829289575118,4.672548421318039
66.69,2233247.5,14.618967809897006,4.214938458520516
7.52,1144343.125,13.950342214254487,2.1424163408412245
10.92,1567040.75,14.264700164250621,2.4782176616372036
96.59,4473820.5,15.31375352305257,4.5807750291533695
60.32,1502577.75,14.222693356663596,4.116106054003613
173.67,5153234.0,15.45513523077274,5.162898479440301
94.23,3164265.0,14.96743167513239,4.5562950182059545
11.18,1017753.188,13.833108981316228,2.4997952622817508
13.65,2436245.75,14.705969195785572,2.6844403354630764
6.57,1011669.813,13.827113792316526,2.0241930674493576
5.77,856251.6875,13.660320807239778,1.9125010869241836
12.85,2022622.25,14.519905865489449,2.6282852326333477
37.51,1980261.25,14.498739843395008,3.6509179478268177
7.87,1212003.25,14.007785952205909,2.1826747963214883
299.38,7481662.5,15.82796571827312,5.705048339777434
85.22,2099281.25,14.557106058557316,4.4569021693189885
4.43,670044.375,13.415100712954587,1.691939133945844
12.06,1837607.75,14.423975691991314,2.569554123848285
86.5,3349365.5,15.02428178144113,4.471638793363569
22.89,1113171.125,13.922724267896353,3.173459961337718
6.76,942415.1875,13.756202268620733,2.048982334195127
15.25,2250450.5,14.626641420716407,2.7880929087757464
20.96,730124.5,13.50097171615662,3.08922261664133
12.46,1624487.125,14.300703324123054,2.599722324216582
72.69,2410752.0,14.695449704797864,4.299867104778908
30.22,1535481.375,14.244355140451322,3.441058915087286
4.17,632873.3125,13.358027122959157,1.6428726885203377
93.44,4821274.0,15.388548973868367,4.547964712217312
9.2,1357093.0,14.12085620686744,2.322387720290225
48.91,2263110.5,14.632251194281269,3.9102213834815176
53.25,1377497.25,14.135779549590977,3.993602992420569
5.87,892598.625,13.701893411056224,1.927164106234258
47.02,2880863.75,14.873601067459658,3.8716175907931074
70.4,3852116.5,15.164133555069402,4.268297869345539
5.94,903976.875,13.714560164517284,1.937301774518713
145.97,4882795.5,15.40122866697569,4.990228484318593
6.73,1031447.625,13.846474804145467,2.0451088625993306
22.63,1125035.25,13.933325815323755,3.1625170911988163
7.31,1107703.75,13.917800639660495,2.1174596088673567
11.42,656111.375,13.394087356609141,2.519308076505333
47.78,2549041.25,14.751228258348387,3.887320392787774
14.82,2314288.75,14.65461339497294,2.761274962339508
63.34,3205758.5,14.980459593742067,4.16418152181088
4.24,644532.375,13.376281884349554,1.6563214983329508
4.45,652060.0,13.387893394814695,1.6956156086751528
7.53,1139368.375,13.945985487485709,2.143589361503588
65.95,1753311.875,14.377017627726758,4.203946072137182
53.65,1771038.0,14.387076937979305,4.000949214622548
48.45,1325284.0,14.097138088612612,3.900962058068721
6.96,1073833.25,13.88674621253197,2.0744289998562917
249.46,8485438.0,15.953862193673896,5.523299227135887
55.23,1663727.125,14.324571500596006,4.0294504223041105
32.81,1426109.625,14.170461454086277,3.520756616719795
5.07,775351.8125,13.561073446679796,1.803358605071407
19.68,826990.0,13.625549091238026,3.0291670496402285
6.64,1011952.875,13.827393549727596,2.033397603178429
8.38,1265040.75,14.050615683551708,2.238579763018133
136.07,10658889.0,16.181904843700583,4.920491744243289
91.49,4380679.5,15.292714635581495,4.527100530566169
11.09,1681783.125,14.335365767045149,2.492378664626701
39.4,5652231.0,15.547561069360977,3.6988297849671046
0.73,104722.2969,11.559076883090494,0.5481214085096876
83.76,2498122.25,14.731050307922086,4.4398237334000985
29.7,1529218.125,14.240267787265555,3.4242626545931514
27.06,1394293.5,14.147899110543618,3.3343450746743146
60.83,1741865.25,14.370467653883164,4.124388683570477
229.2,5773782.0,15.568838056233458,5.438948496287782
41.65,1485151.5,14.211028018549003,3.753027273937688
30.45,1477343.875,14.205757031210629,3.4483989831464497
358.57,19441544.0,16.782922829147214,5.884908873088399
19.84,3026054.75,14.922770596822325,3.0368742168851663
43.28,2740614.0,14.823692905733292,3.790533107840436
63.87,9161371.0,16.03050650709355,4.172385267224964
19.28,545136.5,13.20879333540269,3.0096351787229825
8.12,1235228.5,14.02676734073948,2.21046980408624
8.93,565185.625,13.244911265322841,2.295560478057081
29.93,1390935.0,14.145487459782382,3.4317265866969784
12.98,708979.3125,13.471583037145653,2.637627736805664
50.57,1957391.625,14.487123852213616,3.9429401080628677
2489.78,60202900.0,17.91323109848675,7.820351193417321
4.73,697525.125,13.455295247173362,1.7457155307266483
14.26,604420.5,13.3120270812166,2.725235025856311
9.65,1451552.75,14.188145092419143,2.365559892155434
34.39,3328653.25,15.018078651145313,3.566429294357372
3.92,623213.1875,13.342645538844371,1.5933085305042167
19.14,657383.1875,13.396023886835053,3.0027078872904163
46.61,1539819.875,14.24717665268964,3.8630428232064276
20.46,652579.875,13.388690356858424,3.0661907372025525
11.38,1632472.0,14.305606600945415,2.5160822672564502
38.36,1275996.25,14.059238587712136,3.6727500721840527
92.52,13473994.0,16.41627208941762,4.538175317163813
57.33,1969891.5,14.493489530697337,4.066116540765546
206.33,8992072.0,16.01185396941006,5.334311726771412
7.39,1148058.75,13.953583901545576,2.127040520479115
35.6,5408728.5,15.503524780359207,3.6000482404073204
4.14,624559.5,13.344803481357449,1.6370530794670737
367.3,9068219.0,16.020286551453328,5.90889782345102
35.36,1518038.625,14.232930340022584,3.5934692693092782
96.2,7081851.0,15.77304601338422,4.576770711466393
6.41,919909.6875,13.732031865508423,2.0028304393079956
20.21,1365032.625,14.126689619997427,3.0544727685765913
9.05,1297633.75,14.07605374219432,2.307572634505085
49.55,1869043.875,14.440938096315325,3.9229629454664803
89.29,3183666.75,14.973544470627212,4.503026712319388
8.95,917574.0,13.729489599439225,2.2975725511705014
21.74,908904.5,13.71999640735932,3.12412548832239
61.25,1817756.125,14.413113950185545,4.131158535344817
9.13,1382907.75,14.139699628715977,2.315501318260592
26.87,1056567.75,13.870537187276488,3.327550841493857
4.59,697870.125,13.455789730026943,1.7209792871670078
63.57,3092287.25,14.944421908794515,4.167749906638376
6.84,1027269.375,13.842415721058568,2.0592388343623163
126.53,6377454.0,15.66827967291676,4.848351631038809
5.23,788535.1875,13.577933578434855,1.8293763327993617
74.92,4170263.5,15.243490021020028,4.3296801543016725
13.1,1919649.75,14.467653826416297,2.6461747973841225
6.57,988143.6875,13.803584410846064,2.0241930674493576
3.45,519781.1875,13.161165132614679,1.4929040961781488
3.07,468904.0,13.05815546827525,1.4036429994545037
15.48,2333196.75,14.662750309520336,2.8021475244813256
6.41,963877.625,13.778720657989297,2.0028304393079956
8.4,1273834.625,14.057543084027142,2.2407096892759584
7.46,1148199.625,13.95370660104578,2.135349173618132
30.85,4714074.5,15.366063378472147,3.4610373820181723
22.24,3363925.75,15.028619525164896,3.1458749319837103
12.96,1971296.375,14.494202449944598,2.6361960973342264
102.6,7238674.0,15.79494873656361,4.640537329825382
10.01,1492450.375,14.215930544153679,2.3988039507345884
5.97,920951.875,13.733164146718803,1.9416152247724325
3.9,595545.125,13.297234120697333,1.589235205116581
8.7,1333830.875,14.103566466780533,2.272125885509337
187.97,5930424.5,15.595606522193995,5.241588272301947
5.91,953713.375,13.768119508327478,1.9329696377795786
16.4,2519849.75,14.73971023154319,2.856470206220483
11.77,1783687.125,14.394193759014563,2.547098670044448
103.07,2609316.5,14.77459925085042,4.6450637496497675
6.74,1017339.313,13.832702243441892,2.046401687601636
11.06,1681189.25,14.335012582667302,2.4898941912990393
108.31,6026981.5,15.6117570288605,4.694187882305744
364.27,14368231.0,16.480530216387073,5.900636806147441
38.18,1172287.125,13.97446805934897,3.6681664125163946
6.0,925212.625,13.737779935776599,1.9459101490553132
101.8,2454397.0,14.713392075291639,4.632785353021065
19.1,2569659.75,14.759284444267072,3.0007198150650303
11.1,1673636.25,14.330509810014226,2.4932054526026954
46.72,1979588.75,14.498400184232763,3.8653505972297153
4.14,634214.6875,13.36014437666819,1.6370530794670737
6.73,1025590.375,13.840779955401793,2.0451088625993306
45.44,1895075.75,14.45476989699777,3.8381611568296905
4.92,736040.625,13.509041951818322,1.7783364488959144
29.39,1129170.375,13.936994625234988,3.414113606928702
15.58,921246.125,13.733483601720977,2.8081971497071487
100.43,2249607.0,14.626266536779926,4.619368905387905
3.56,542248.125,13.203480815040978,1.5173226235262949
17.65,1092979.75,13.904419154926728,2.9258461460898246
2.82,412764.8125,12.930635671163643,1.3402504226184837
77.84,2827857.0,14.855030092573854,4.367420482284519
65.05,2990238.75,14.910864126098797,4.190412030968334
41.51,1820555.5,14.414652781545863,3.749739342370699
3.54,533453.625,13.187129294560465,1.5129270120532565
3.72,569668.1875,13.252811098522226,1.551808799597464
314.92,11210376.0,16.23235042516973,5.755489016978394
26.47,3992223.5,15.199859152307175,3.3130945001071823
6.5,962095.375,13.776869906542652,2.0149030205422647
4.35,624125.625,13.344108551444624,1.6770965609079151
4.02,597506.1875,13.300521592004154,1.6134299337036377
13.27,1469640.375,14.200528966406173,2.658159431488745
22.83,1384103.25,14.140563737467465,3.170945291110651
68.89,2205570.75,14.606497330303567,4.246922577489038
21.87,773357.0,13.558497351017422,3.12982600803469
9.56,1430774.75,14.173727337663125,2.3570732782781154
